Date,Open,High,Low,Close,Volume,movingAverage7,movingAverage30,macdLine,macdSignal,rsiValue,bollingerUpper,bollingerLower,dailyRange,dailyReturns,targetPrice
2015-12-15,443.87799072265625,465.3210144042969,443.87799072265625,465.3210144042969,83121104,437.6050022670201,372.86863403320314,29.002621103978015,23.004399834262394,75.97920666767959,468.39050150336163,323.0787032085524,21.443023681640625,0.047590868704790346,454.9339904785156
2015-12-16,465.2080078125,465.2080078125,443.85101318359375,454.9339904785156,107944000,442.9437168666295,377.00806681315106,29.508816385493333,24.305283144508582,70.83001151012999,475.11991062728924,326.5742940846248,21.35699462890625,-0.022322275599520713,456.0780029296875
2015-12-17,454.7770080566406,457.8599853515625,448.8580017089844,456.0780029296875,47978400,448.7435738699777,381.0408671061198,29.66038557497353,25.376303630601576,71.06262135266513,481.0598508383227,330.43795494781017,9.001983642578125,0.0025146778985860596,463.6159973144531
2015-12-18,455.8469848632813,465.177001953125,454.9400024414063,463.6159973144531,60220100,450.41186087472096,385.34173380533855,30.042447761812866,26.309532456843836,72.61235229393313,486.9908331374646,335.1304711838244,10.236999511718693,0.01652786219976443,462.3219909667969
2015-12-19,463.552001953125,465.58099365234375,456.7650146484375,462.3219909667969,47892700,454.3154296875,389.8808339436849,29.896194578334757,27.02686488114202,71.90049282762769,492.41343276331,338.81067001989305,8.81597900390625,-0.0027911166895705497,442.68499755859375
2015-12-20,462.2340087890625,462.6449890136719,434.3380126953125,442.68499755859375,75409400,455.5911429268973,393.90293375651044,27.874427572068328,27.196377419327284,61.9716213670639,494.3726917795417,343.38780931909116,28.306976318359375,-0.042474711979715085,438.6390075683594
2015-12-21,442.8380126953125,444.72900390625,427.31201171875,438.6390075683594,77639696,454.7992858886719,397.6266672770182,25.65000775230169,26.887103485922168,60.129204205489316,493.7565453704191,351.61905582586996,17.4169921875,-0.009139659153908575,436.5719909667969
2015-12-22,437.4360046386719,443.68798828125,435.5159912109375,436.5719909667969,50840400,450.6922825404576,401.3611999511719,23.450030697347927,26.19968892820732,59.161509856951795,491.2053117993862,361.90878732170756,8.1719970703125,-0.004712341050152391,442.4010009765625
2015-12-23,436.7200012207031,444.5289916992188,436.6189880371094,442.4010009765625,47161400,448.90185546875,405.33970031738284,21.924157385016713,25.3445826195692,61.06448949643553,487.71298596427437,373.53661425545215,7.910003662109432,0.013351772743957158,454.9849853515625
2015-12-24,443.0910034179688,458.45599365234375,443.0769958496094,454.9849853515625,57157200,448.74571010044644,409.83766682942706,21.48267525415872,24.572201146487103,64.87029840070619,483.5649023973592,386.8648949659221,15.378997802734375,0.028444746614998406,455.6530151367188
2015-12-25,454.8550109863281,458.3049926757813,452.0750122070313,455.6530151367188,39078500,447.60814121791293,414.0859008789063,20.945258009092584,23.8468125190082,65.0655154677743,482.46124398967953,394.6389543745783,6.22998046875,0.0014682457809902516,417.2739868164063
2015-12-26,455.7560119628906,457.489013671875,405.760009765625,417.2739868164063,116166000,441.17271205357144,416.23890075683596,17.223937304254207,22.522237476057406,48.41846855038435,478.62072718223624,401.32857091346693,51.72900390625,-0.08422862802476327,422.822998046875
2015-12-27,416.5140075683594,424.0069885253906,408.8829956054688,422.822998046875,53591200,438.3352835518973,418.3982676188151,14.554744630195898,20.928738906885105,50.394625235615514,474.9822491191634,407.69574770700854,15.123992919921818,0.01329824385364864,422.2789916992188
2015-12-28,423.3429870605469,429.7690124511719,418.4809875488281,422.2789916992188,49638600,435.9981384277344,420.56153361002606,12.254234255206711,19.193837976549425,50.191608749506294,474.35506925658166,408.99452791138714,11.28802490234375,-0.0012866053884701412,432.9830017089844
2015-12-29,422.0979919433594,432.9830017089844,420.62701416015625,432.9830017089844,51596500,435.4854256766183,422.6178334554036,11.166071833926367,17.588284748024815,54.109040571315354,473.4136247640576,411.47797374668454,12.355987548828125,0.02534819448794612,426.6199951171875
2015-12-30,433.2999877929688,434.3869934082031,422.0840148925781,426.6199951171875,46889400,433.23099626813615,424.2611328125,9.678683977065589,16.00636459383297,51.51524780192314,472.2830611765903,413.7226364552456,12.302978515625,-0.014695742250116273,430.5669860839844
2015-12-31,425.875,432.9209899902344,418.7349853515625,430.5669860839844,45996600,429.74271065848217,426.5304321289062,8.717912895941254,14.548674254254628,53.019670720674505,471.40078081828955,412.4678165938198,14.186004638671875,0.009251772096881439,434.3340148925781
2016-01-01,430.7210083007813,436.2460021972656,427.5150146484375,434.3340148925781,36278900,426.69713919503346,429.03533223470055,8.166326308327768,13.272204665069257,54.471662135649446,471.40196360424187,412.4003343693909,8.730987548828125,0.008748995929425352,433.43798828125
2016-01-02,434.62200927734375,436.06201171875,431.8699951171875,433.43798828125,30096600,429.0062822614397,431.448398844401,7.56963012045253,12.131689756145914,54.04380325913609,471.4048766734639,412.3657196400126,4.1920166015625,-0.0020629897281927434,430.010986328125
2016-01-03,433.5780029296875,433.7430114746094,424.70599365234375,430.010986328125,39633800,430.0331377301897,433.6759979248047,6.742490442859946,11.05384989348872,52.35014443006194,471.1411460762316,411.2123481864637,9.037017822265625,-0.00790655652199379,433.0910034179688
2016-01-04,430.0610046386719,434.5169982910156,429.0840148925781,433.0910034179688,38477500,431.5777108328683,435.14739786783855,6.2633084069801725,10.095741596187011,53.75291876787217,467.45734940117757,411.67314376288493,5.4329833984375,0.007162647438718084,431.9599914550781
2016-01-05,433.0690002441406,434.1820068359375,429.6759948730469,431.9599914550781,34522600,431.4315665108817,436.586631266276,5.7262809754822115,9.22184947204605,53.1343325932398,465.52492961660784,411.30816364511094,4.506011962890625,-0.0026114880105213567,429.1050109863281
2016-01-06,431.8559875488281,431.8559875488281,426.3410034179688,429.1050109863281,34042500,431.7865687779018,437.7055979410807,5.012528494887135,8.379985276614267,51.52251519117765,463.1406962342688,410.995097833114,5.514984130859318,-0.006609363193875617,458.0480041503906
2016-01-07,430.010986328125,458.7659912109375,429.0769958496094,458.0480041503906,87562200,435.7124285016741,439.12176513671875,6.705040638620915,8.044996349015598,63.58310419265774,461.76451527210173,411.81447947887483,29.688995361328125,0.06744967414278147,453.2300109863281
2016-01-08,457.5379943847656,462.9339904785156,447.93798828125,453.2300109863281,56993000,438.411856515067,440.3106658935547,7.570330861921661,7.950063251596811,60.86836869147502,459.62740346759483,413.0423932853348,14.996002197265625,-0.010518533255044149,447.6109924316406
2016-01-09,453.3829956054688,454.6400146484375,446.8890075683594,447.6109924316406,32278000,440.4365713936942,441.38173217773436,7.713752424396773,7.9028010861568045,57.77044660752528,460.25744442195594,412.9049518182784,7.751007080078125,-0.012397719520954253,447.9909973144531
2016-01-10,448.2380065917969,448.3089904785156,440.35101318359375,447.9909973144531,35995900,443.00514439174106,441.2501658121745,7.768527514715345,7.875946371868514,57.92640252928555,461.2595302744789,412.83806494036486,7.957977294921875,0.0008489623562373261,448.4280090332031
2016-01-11,448.697998046875,450.6619873046875,443.8550109863281,448.4280090332031,40450000,445.1961451939174,441.69786580403644,7.757773577119167,7.852311812918645,58.11796118720508,462.3780571654661,412.9051398560183,6.806976318359375,0.0009754921892843882,435.6900024414063
2016-01-12,448.1820068359375,448.1820068359375,435.6900024414063,435.6900024414063,115607000,445.72900390625,441.7623657226562,6.644803173364892,7.610810085007895,50.85053346669911,461.9525761605197,412.65952100744903,12.492004394531193,-0.028405912064368044,432.3710021972656
2016-01-13,434.6650085449219,435.1860046386719,424.4429931640625,432.3710021972656,173888000,446.19557407924106,441.36866556803386,5.432330009371185,7.175114069880554,49.126764678180436,459.4432810214536,412.90741783108547,10.743011474609375,-0.007617802165628129,430.3059997558594
2016-01-14,432.2879943847656,433.3240051269531,427.8450012207031,430.3059997558594,43945500,442.232430594308,440.2014984130859,4.2557502130887315,6.591241298522189,48.03571204772459,456.40257710708323,413.41342020736994,5.47900390625,-0.004775996611502853,364.33099365234375
2016-01-15,430.2550048828125,430.2550048828125,364.33099365234375,364.33099365234375,153351008,429.5325709751674,437.1813985188802,-1.9775335924054502,4.877486320336662,27.22901833506731,469.886673063717,394.63502493432986,65.92401123046875,-0.1533211392380016,387.5360107421875
2016-01-16,365.072998046875,390.5570068359375,354.9140014648437,387.5360107421875,120352000,420.950430733817,434.89666544596355,-4.987512035783368,2.9044866491126564,37.48566904506897,472.98133798560013,388.01166128197804,35.64300537109381,0.06369213021713627,382.2990112304688
2016-01-17,387.1520080566406,390.9649963378906,380.0920104980469,382.2990112304688,45319600,411.56586129324785,432.18609924316405,-7.70668585377183,0.782252148535759,36.244102486694565,476.068207178845,380.9267940418581,10.87298583984375,-0.013513581619651549,387.1679992675781
2016-01-18,381.7330017089844,388.10400390625,376.6650085449219,387.1679992675781,54403900,402.81443132672996,429.68096618652345,-9.360857909306446,-1.2463698630326823,38.29053477802647,477.1601343952735,375.2533665812891,11.438995361328125,0.012736072796625919,380.1489868164063
2016-01-19,387.0260009765625,387.7300109863281,378.9719848632813,380.1489868164063,46819800,394.88000052315846,427.5964324951172,-11.110106434285399,-3.2191171772832257,36.47304878530377,478.83838548574033,368.928014660744,8.758026123046818,-0.01812911310968357,420.2300109863281
2016-01-20,379.739990234375,425.2669982910156,376.5989990234375,420.2300109863281,121720000,393.1455732073103,426.98279927571616,-9.156642735921423,-4.4066222890108655,50.826548731542786,478.2512530099206,368.4814496267981,48.667999267578125,0.10543504141779825,410.2619934082031
2016-01-21,419.6319885253906,422.87701416015625,406.2999877929688,410.2619934082031,68338000,390.28214372907365,426.1057993570964,-8.316971522798156,-5.188692135768324,47.92634330111252,477.09071359726755,367.2347868910137,16.577026367187443,-0.023720384830985597,382.4920043945313
2016-01-22,409.7510070800781,410.4100036621094,375.2820129394531,382.4920043945313,91546600,392.87657383510043,424.10883280436195,-9.779598937848675,-6.106873496184395,40.920909763611526,477.01157767657685,362.2193244230325,35.12799072265625,-0.06768842705359057,387.4909973144531
2016-01-23,382.4339904785156,394.5429992675781,381.9809875488281,387.4909973144531,56247400,392.8701433454241,421.859033203125,-10.415303614856327,-6.968559519918782,42.548895525045005,476.39439522443024,358.5845079738119,12.56201171875,0.013069535735354743,402.9710083007813
2016-01-24,388.10198974609375,405.4849853515625,387.510009765625,402.9710083007813,54824800,395.8232857840402,420.10296630859375,-9.559797244772255,-7.486807064889477,47.384022388735644,474.7488729198868,357.2180307666366,17.9749755859375,0.03994934358117752,391.72601318359375
2016-01-25,402.3169860839844,402.3169860839844,388.5539855957031,391.72601318359375,59062400,396.4744306291853,419.2513671875,-9.677621810382107,-7.924970013988003,44.45702346159592,473.18726433100716,354.75624152836787,13.76300048828125,-0.02790522118354033,392.1530151367188
2016-01-26,392.00201416015625,397.7659912109375,390.5750122070313,392.1530151367188,58147000,398.18929181780135,418.2290344238282,-9.625585381931046,-8.265093087576611,44.596975550672425,471.656601740911,352.59170453350305,7.190979003906193,0.0010900525845980447,394.9719848632813
2016-01-27,392.4440002441406,396.8429870605469,391.7820129394531,394.9719848632813,47424400,394.5810023716518,417.31880086263027,-9.250247741772796,-8.46212401841585,45.57200516030845,464.8288230448231,353.11188130088004,5.06097412109375,0.007188443331437089,380.28900146484375
2016-01-28,395.14599609375,395.50201416015625,379.7349853515625,380.28900146484375,59247900,390.2991463797433,415.56233418782557,-10.02205598435296,-8.77411041160327,41.47746516645549,458.4735051135005,352.17309828005415,15.76702880859375,-0.037174746465929775,379.4739990234375
2016-01-29,380.1080017089844,384.3789978027344,365.4519958496094,379.4739990234375,86125296,389.86800275530135,413.99080098470057,-10.57755202746273,-9.134798734775163,41.255889420902506,452.3175584320604,351.515345620674,18.927001953125,-0.0021431133644858047,378.2550048828125
2016-01-30,378.864990234375,380.9169921875,376.4909973144531,378.2550048828125,30284400,388.548575265067,412.24706827799486,-10.989469519436568,-9.505732891707444,40.90392208877949,444.9057575914125,351.9535472181578,4.425994873046875,-0.003212325860960319,368.7669982910156
2016-01-31,378.2929992675781,380.3469848632813,367.8349914550781,368.7669982910156,37894300,383.6622881208147,410.0615010579428,-11.943838798027457,-9.993354072971448,38.17404774271013,436.3057094855181,352.58749424983347,12.511993408203182,-0.025083624722259446,373.0559997558594
2016-02-01,369.3500061035156,378.0719909667969,367.9570007324219,373.0559997558594,51656700,380.9951433454241,408.0487681070964,-12.213309326246076,-10.437345123626374,40.11953664251973,429.38206421836554,353.2477392484313,10.114990234375,0.011630654274163321,374.447998046875
2016-02-02,372.9200134277344,375.8829956054688,372.9200134277344,374.447998046875,40378700,378.46585518973217,406.1966684977214,-12.174207348487357,-10.78471756859857,40.770954808575674,421.867541662291,354.96996138946685,2.962982177734432,0.0037313387049842106,369.9490051269531
2016-02-03,374.64599609375,374.9500122070313,368.0450134277344,369.9490051269531,45933400,374.8911437988281,404.0919352213542,-12.363728512248656,-11.100519757328588,39.28349208322382,413.3815117922244,357.4202917966428,6.904998779296932,-0.012015000596581338,389.593994140625
